brand,caption,post_date,y,sale_date,sale_discount,sitewide,likesCount,commentsCount,url,event
bush tucker blends,"Our Good On Ya’ Greens blend combines wild harvested and organic Australian Native ingredients Kakadu Plum, Desert Lime, Centipeda and Emu Apple with fibre, powerful antioxidants, prebiotics and resistant starches to fight inflammation whilst assisting the body to rebalance, cleanse, alkalise and reset.

This expertly formulated blend contains the equivalent of 4 servings of fruit and vegetables per scoop to help boost your daily intakes of greens whilst also giving you your daily dose of antioxidants to support the body's natural detoxification processes. 

* Fights inflammation
* Boosts energy and vitality
* Supports general wellbeing
* Supports liver function and detoxification pathways
* Assists fluid balance
* Strengthens immunity 
* Powerful antioxidant
* Aids skin regeneration 

nature is your medicine. consume it.",16-08-2021,0,,,0,51,7,https://www.instagram.com/p/CSoR65kHwFw/,
bush tucker blends,"Humans tend to over complicate our lives in every possible way. One of those ways is all these ridiculous diets and supplement regimes we put ourselves through. 

We believe that if you strip this part of your life back to basics and simply “consume nature” you can’t go wrong. At the end of the day natural whole foods (nature) is the optimal fuel our bodies require to be in a healthy state of being and its how our bodies were designed to fully absorb all nutrients. Simple really. Consume nature.",12-08-2021,0,,,0,21,0,https://www.instagram.com/p/CSd8dOAnmkB/,
bush tucker blends,Find your calm,09-08-2021,0,,,0,27,1,https://www.instagram.com/p/CSXigjSBDxF/,
bush tucker blends,"This is something we pride ourselves on here at Bush tucker Blends as it sets us apart from the rest. 

	•	Our blends contain concentrated amounts to have a therapeutic dose of vitamins & minerals and probiotics.

	•	All our products are 3rd party tested by a TGA registered facility for heavy metals, vitamin content, mould and microbes;
 
	•	We use only 100% natural ingredients. We do not use any synthetic vitamins or minerals.
 
	•	Our blends are scientifically formulated by our in-house team of health professionals.
 
	•	We have an in house naturopath who has vested interest in company on-hand to answer any health or product related questions. 
 
	•	The majority of our blends are between 65% - 84% Australian ingredients.
 
	•	They contain native ingredients which are mainly sourced from indigenous owned companies.
 
	•	By purchasing our product, you aren’t just buying a premium product, you are buying into a deeper mission.",06-08-2021,0,,,0,19,0,https://www.instagram.com/p/CSP3Hv6h9dE/,
bush tucker blends,"Today we’d love to introduce our first of a few amazing Bush Tucker Blends family! 

So without further ado, please extend a warm and loving welcome to Takkesh & his beautiful wife Brook. 

Takkesh and Brook and their two beautiful children are currently traveling Australia in their bus Ohana. They live a super conscious, connected and free lifestyle on the road while the shredder and healer Takkesh works his healing magic with a unique healing modality he’s created called @surfflow_ 

We are very proud to welcome them to our BTB family and we are super stoked that we are able to contribute to the health of their family which allows them to continue to keep living their best lives on the road. 

#thebushtuckerlife @takkesh @life.with.essence",03-08-2021,0,,,0,74,7,https://www.instagram.com/p/CSIIv2uhsi8/,
bush tucker blends,"On this journey to create what we consider the ultimate in Australian wholefood supplement blends we’ve learnt a thing or two. 

Firstly, the words “all natural” don’t often mean that at all. More often than not, companies will create a blend with some whole foods but they will bolster the blends with synthetic lab made vitamins, fillers and flavours.

Also, synthetic vitamins and fillers are cheaper to make (that’s why everyone uses them) but they are also no where near as bioavailable as a wholefood straight from nature. 

We proudly stand by the fact that we don’t use ANYTHING synthetic not even flavouring. To go real deep we don’t even use natural flavours as the natural flavour often sits on a synthetic carrier. 

Question everything you put in your body as each bite or mouthful has the power to heal or hinder.",02-08-2021,0,,,0,32,3,https://www.instagram.com/p/CSEUO0Dn_a2/,
bush tucker blends,Watch more sunsets than Netflix,28-07-2021,0,,,0,48,2,https://www.instagram.com/p/CR3Xi7vj6Dk/,
bush tucker blends,"Western thinkers tend to consider intelligence as a human exclusivity. But nature is far more complex and intelligent than us humans.

Humans are a part of nature, not apart from it.  If we are part of nature, why do we believe we are  exclusive from all other animals on planet earth with our delusion that we’ve outsmarted nature by consuming synthetic foods and vitamins instead of consuming what nature intended us to eat? 

The bottom line is we were put on this earth to consume nature. It’s quite simple really.",25-07-2021,0,,,0,93,4,https://www.instagram.com/p/CRw78qEDrGZ/,
bush tucker blends,"Our “You Beauty” blend combines wild harvested and organic Australian Native ingredients Kakadu Plum, Davidson Plum and Quandong with the world’s most potent, pure and sustainably wild caught marine collagen peptides to support skin, hair, nails, bones & joints all while boosting your collagen production. 

Per serve this blend is rich in natural bio available Vitamin C, Vitamin E, Biotin and Zinc all stacked with the worlds most sustainable, potent and pure marine collagen peptides. This potent blend will flood your cells with skin hydrating nutrients and collagen to have your skin glowing from the inside out.

Why marine collagen? 
Marine collagen peptides are absorbed up to 1.5 times more efficiently in the body, and the bioavailability is superior to collagen of both bovine or porcine. The smaller particle size in marine collagen compared to other sources allows an easier and faster uptake and transportation of the collagen peptides to the skin, bones and joints for the synthesis of new collagen.

Here are just some of the key benefits of consuming our “You Beauty” blend. 

* Promotes production of collagen
* Builds strong connective tissue
* Improves hair & nail strength
* Skin elasticity & hydration
* Premature skin ageing
* Aids is reducing fine lines and wrinkles
* Skin firmness
* Powerful antioxidant
* Powerful anti-inflammatory",22-07-2021,0,,,0,90,3,https://www.instagram.com/p/CRoDCdADeLR/,
bush tucker blends,"One of the most simplistic and surest ways to regulate the nervous system is by breathing. 

If you’re feeling overwhelmed or anxious you can anchor yourself in the present moment by stopping whatever it is your doing, turning inward and following your breath. Full yogic breathing is one simple breathing technique you can use to calm the body & mind. 

Simply breathe in slowly, gently and deeply through the nose into the belly for at least a count of 5. Pause, then exhale through the nose for a count of 5. Pause and repeat.  Notice and feel the space in between the inhalation and exhalation. In order to stimulate the parasympathetic nervous system, don’t force the breath. Keep the breath effortless and free flowing.",19-07-2021,0,,,0,36,1,https://www.instagram.com/p/CRgOp5Ojps3/,
bush tucker blends,There aren’t enough days in the weekend!,16-07-2021,0,,,0,34,1,https://www.instagram.com/p/CRZ6Wo5jQpR/,
bush tucker blends,"Don’t just take anyone’s word for it. There’s a lot of clever marketing pitches out there. So how do you know what you’re really putting in your body? That’s why we 3rd party test each batch of our blends for heavy metals, yeast and moulds, vitamin content and probiotic counts. You can view these certificates anytime on our website. Question everything you put in your body. We do!",14-07-2021,0,,,0,36,3,https://www.instagram.com/p/CRUqiO1Diqw/,
bush tucker blends,"This powerful gut blend boasts wild harvested and organic Australian native ingredients including native seaweed, tasmanian mountain pepper berry, tasmanian mountain pepper leaf and lemon myrtle and uses natural digestive enzymes and fibre to flood cells with nourishing nutrients. On top of this our prebiotic fibre feeds your good bacteria, our probiotic blend populates the gut with beneficial bacteria and our post biotic blend adds another dimension of immune and digestive modulating activity which works very rapidly.  

All these ingredients work synergistically together to offset imbalances in the gut created by everyday stressors, sugar, antibiotic use, bad bacterial overgrowth, processed foods, alcohol and an unbalanced lifestyle.

nature is your medicine. consume it.",12-07-2021,0,,,0,66,10,https://www.instagram.com/p/CROP6JGDz9q/,
bush tucker blends,"Nature days aren’t just fun they are an integral part of our health and wellness. When you immerse yourself in nature, whether it be a swim in the ocean or a bush walk through the forest there are many positive biological effects that happen to you. 
1. Your mind resets, becomes grounded and gets out of fight and flight response.
2. You breathe and take in nature’s biome which has a profound effect on physical health.
3. You become connected to mother nature again and your stress hormones like cortisol reduce.
4. Your body becomes grounded or earthed when you do this with bare feet. 

There’s so many reasons why immersing yourself in nature is great for your health but the main thing to remember is it shouldn’t be a treat every now and again, it should be part of your daily or weekly routine.

Get out there 🍃🌊",08-07-2021,0,,,0,46,3,https://www.instagram.com/p/CRD4rlUjZo8/,
bush tucker blends,Being green is more than just buying ‘eco’. It’s an unshakable commitment to a sustainable lifestyle. It’s not about doing less harm. It’s about doing more good.,06-07-2021,0,,,0,42,2,https://www.instagram.com/p/CQ-tlqyDgzw/,
bush tucker blends,"NAIDOC WEEK - Heal Country, heal our nation. 

NAIDOC Week officially starts today and calls for us to all continue to seek greater protections for Indigenous lands, waters, sacred sites and cultural heritage from exploitation, desecration, and destruction.

NAIDOC 2021 invites the nation to embrace First Nations’ cultural knowledge and understanding of Country as part of Australia's national heritage and equally respect the culture and values of Aboriginal peoples and Torres Strait Islanders as they do the cultures and values of all Australians.It is about hearing and actioning the aspirations of Aboriginal and Torres Strait Islander peoples which are the culmination of generations of consultation and discussions among our nations on a range of issues and grievances.

The right to protect Country and culture is fundamental and to Heal Country, we must properly work towards redressing historical injustice. While we can’t change history, through telling the truth about our nation’s past we certainly can change the way history is viewed.
It is an opportunity for us all to come together to celebrate the rich history, diverse cultures and achievements of Aboriginal and Torres Strait Islander peoples as the oldest continuing cultures on the planet.",03-07-2021,0,,,0,37,1,https://www.instagram.com/p/CQ4TTirDNaY/,
bush tucker blends,"First we wanna say a big thank you for all your support this past few months. Due to all your amazing support, our little Australian company is growing much faster than expected and we are super stoked.  So thank you from the bottom of our hearts.

The best part is that this has allowed us to STRENGTHEN OUR PRICING FOR YOU!

We have always said from the start we would remain transparent and honest with our approach as a company so we'd love to share the news that we've had some small wins with our ingredient suppliers due to larger batch orders and we are going to pass these wins on to all of you instead of taking the extra profits ourselves.

We believe in supporting our Bush Tucker Family like you have supported us, so therefore our new and improved pricing is below.

G’day Gut - Our old price is $64.95 // Our new price is $59.95

True Blue Immunity - Our old price is $64.95 // Our new price is $59.95

You Beauty - Our old price is $64.95 // Our new price is $59.95

Good Onya Greens - The greens price has stayed the same price at $49.95

And of course our loyal family members that have already subscribed will automatically be adjusted to the new and reduced price moving forward with the same 10% discount applied to the new lowered price.

Much love - the Bush Tucker fam.",01-07-2021,0,,,0,98,12,https://www.instagram.com/p/CQx7lxQj2LM/,
bush tucker blends,"This philosophy isn’t anything new to eastern or traditional medicine but somehow in the western medical model we’ve skipped, overlooked or dismissed this theory. How often will a Dr prescribe you a drug without addressing the root cause? Or dismiss the fact that your physical ailments don’t fit neatly in their diagnostic box sending you away feeling stupid and unheard. Now western medicine not only has its place but is profoundly great at treating acute conditions or great at emergency medicine. But if we have ongoing chronic conditions we need to address the mind, body and spirit for true healing to occur. When these are all in sync profound things happen.",29-06-2021,0,,,0,48,4,https://www.instagram.com/p/CQt99x_DgQg/,
bush tucker blends,Mother Nature doing her thing. This one took a couples of years for her to finish.,27-06-2021,0,,,0,57,3,https://www.instagram.com/p/CQo6bp7DH8Q/,
bush tucker blends,"There are many important functions of vitamin C but a few key ones include 
- the formation of protein used to make skin
- tendon health
- ligament health
- repairing blood vessels for healing wounds and forming scar tissue
- repairing and maintaining cartilage
- bone and teeth health
- to aid in the absorption of iron

Remember not all Vitamin C is created equal, so make sure you choose a natural non synthetic form straight from nature to ensure high bioavailability. 
Stay healthy people!",23-06-2021,0,,,0,45,4,https://www.instagram.com/p/CQemRauH0wj/,
bush tucker blends,"Our True Blue Immunity blend combines wild harvested and organic Australian Native ingredients Kakadu Plum, Centipeda and Finger Lime to provide the highest natural source of Vitamin C on the market at 400mg per serve (888% RDI). Per serve it also boasts 200IU of natural vegan Vitamin D3 (100% RDI), stacked with 10mg of natural bio available zinc (100% RDI), potent antioxidants and Vitamin A to support overall immunity, balance stress, and boost energy. Some of the key benefits include;

• Strengthens immunity
• Balances stress
• Energy booster
• Assists wound healing
• Improves gum health
• Reduces bruising
• Builds strong connective tissue
• Powerful antioxidant
• Powerful anti-inflammatory

Nature is your medicine. Consume it.",21-06-2021,0,,,0,68,7,https://www.instagram.com/p/CQYFRXkHUtk/,
bush tucker blends,"Like servicing your car or doing a spring clean of your house it’s equally as important to reset your body every now and then. Do a detox or cleanse and reset as we call it at least once a year, your body will thank you for it. When consuming our cleanse and reset bundle which contains our greens & gut formula we recommend eating nothing but fruits, vegetables and wild caught fish (if you’re a meat eater) to really allow your body to reset. 
Essentially, just think whole foods straight from nature with zero processing involved. We recommend eating like this for 1 month coupled with consuming our cleanse & reset bundle (gut & greens) and you’ll be pleasantly surprised at how your skin, energy, libido, detox pathways  and mood all improve!",17-06-2021,0,,,0,46,5,https://www.instagram.com/p/CQN3xFnnZpL/,
bush tucker blends,Focus on today and enjoy the journey.,15-06-2021,0,,,0,28,0,https://www.instagram.com/p/CQIpctynQUG/,
bush tucker blends,"Gut health is all the rage and for good reason! You’ve most likely heard of probiotics which are the good bacteria you can ingest that have differing positive affects on the body depending on the strain. 

But have you heard of prebiotics? Prebiotics are essentially the fuel or food that only good bacteria can feed on. The more of this in your diet the more your good bacteria in your gut will flourish. When you have a healthy balance of good bacteria in your gut many positive outcomes begin to happen like less bloating, better moods, improved skin health and better digestion all round. 

In all our blends we have carefully selected to use a green banana prebiotic fibre grown in northern QLD. The company that produces this prebiotic fibre uses a patented technology to ensure that all the nutrients are locked and preserved during their process. 

Are you getting your daily dose of prebiotic fibre?",10-06-2021,0,,,0,34,2,https://www.instagram.com/p/CP9EWZ6Hdk7/,
bush tucker blends,"If we can learn skilfully how to deal with the present, as we live it, the future will take care of itself.",09-06-2021,1,09-06-2021,,0,26,1,https://www.instagram.com/p/CP5Pv1Rnfew/,
bush tucker blends,"It is a well-known fact that most supplements in today’s market are synthetic, being artificially made within laboratories by scientists. The general consensus is that synthetic nutrients chemical structures are almost completely identical to nature.

then why choose a natural whole food supplement?

A whole food like Kakadu plum, the star vitamin is vitamin C. However like in many whole-foods there are hundreds of other trace vitamins and minerals that don’t equate to a therapeutic dose and so are seen as insignificant. Now do you think mother nature got it wrong by adding insignificant doses of other vitamins and minerals? Of course not! They work together with the said star vitamin in a synergetic relationship helping to enhance optimal bioavailability and absorption.
A synthetic supplement made in a lab cherry picks vitamins and minerals and provides it in a therapeutic dose but completely disregards the synergistic relationship of a whole-food. 

To read more jump on our website and read our naturopaths blog on this topic.",06-06-2021,0,,,0,41,2,https://www.instagram.com/p/CPywA69HWz4/,
bush tucker blends,Gotta love when Mother Nature works her magic,03-06-2021,0,,,0,34,1,https://www.instagram.com/p/CPp3pyaHD5d/,
bush tucker blends,"The active form of vitamin D3 reduces the damaging inflammatory response of some white blood cells, while it also boosts immune cells' production of microbe-fighting proteins. It’s also been shown to be a great natural immunosuppressant for autoimmune disorders. Why take it as a supplement? Not everyone gets adequate amounts of sun daily and for the people that do not everyone can absorb it due to relatively common genetic conditions you may not even be aware of. Either get out there sunscreen free or try our true blue immunity which boasts 200IU per serve which is 100% the RDI.",31-05-2021,0,,,0,29,1,https://www.instagram.com/p/CPiHYw3H45r/,
bush tucker blends,Let the stress of the week go. It’s Friday! Enjoy your weekend team!,28-05-2021,0,,,0,22,0,https://www.instagram.com/p/CPaPZKWHr6i/,
bush tucker blends,This last two years has been a huge learning curve for us here at the Bush Tucker headquarters. One thing we learnt is that if you want you can get away with a lot of dodgy stuff in this business. That’s why we wanted to stand out from the rest and walk our talk. By getting a third party TGA certified lab to test your products you don’t need to trust the brand you’re buying from you can be reassured that the TGA lab will bring anything nasty to light. We go a step further and post all our results online for each blend for you to view. Choose your products wisely before you put them in your body. It’s not just your right it’s your responsibility.,25-05-2021,0,,,0,31,4,https://www.instagram.com/p/CPT2PqfnuAg/,
bush tucker blends,A little green. A small pause. A short reflection. A lot of gratitude.,24-05-2021,0,,,0,65,5,https://www.instagram.com/p/CPQESnqnoFX/,
bush tucker blends,"So you’ve all heard about probiotics and maybe even prebiotics but have you heard about postbiotics? In a nutshell prebiotics feed the good bacteria in your gut, probiotics are the good bacteria that you introduce and POSTBIOTICS are the Bi product or waste of the probiotic. Science has only just discovered that the waste or postbiotic is what holds all the benefits. The advantage to taking a postbiotic is that you get instant positive effects, it’s shelf stable as they aren’t living organisms and they don’t upset people with inflammatory gut conditions. Our gday gut blend is packed with all these goodies alongside some pretty potent wild harvested Australian  native superfoods.",20-05-2021,0,,,0,73,2,https://www.instagram.com/p/CPG_khVnQUX/,
bush tucker blends,"Leaves help to sustain life on earth as they generate food for both plant and animal life. The humble leaf is the site of photosynthesis in plants. Photosynthesis is the process of absorbing energy from sunlight and using it to produce food in the form of sugars. Leaves make it possible for plants to fulfill their role as primary producers in food chains. 

Not only do leaves make food, but they also generate oxygen during photosynthesis and are major contributors to the cycle of carbon and oxygen in the environment. 

Dead leaves then drop and decompose which returns valuable nutrients back to the soil which helps new plants regrow. The life cycle of a humble leaf.",19-05-2021,0,,,0,34,0,https://www.instagram.com/p/CPDPxSFH0wD/,
bush tucker blends,You are what you absorb! And these bad boys (digestive enzymes that is) are the foundation to help break down food and absorb all the nutrients your body needs. Our G’day Gut blend is packed with these digestive enzymes so you can be sure that when you couple this with a wholefood diet you’re going to get the most out of each meal by absorbing and utilising all the nutrients in each meal. You are what you absorb!,17-05-2021,0,,,0,40,3,https://www.instagram.com/p/CO-EA3lHNPR/,
bush tucker blends,"When was the last time you had a nature day? To take the first step brings a release of tension and stress. Nature has the answer, let her embrace you.",12-05-2021,0,,,0,60,1,https://www.instagram.com/p/COyYHgeHPrs/,
bush tucker blends,"Nothing but whole foods that pack a therapeutic punch! Safe for children, breast feeding mums, pregnant women & the immune compromised.",10-05-2021,0,,,0,35,0,https://www.instagram.com/p/COsDH2iH6Qg/,
bush tucker blends,"MOTHERS DAY BUNDLE GIVEAWAY!
Happy Mother’s Day to all you beautiful strong mums and mumma’s to be! Big shout out to Mother Nature herself. Thanks for everything. To celebrate we are giving away 2 of our Inside & Out Bundles which includes both our ‘You Beauty’ and G’day Gut blends. 

To enter all you have to do is follow this page and tag a friend in the comments below. You can enter as many times as you like. Good luck! 🍃",05-05-2021,0,,,0,107,131,https://www.instagram.com/p/COfPCyVnGss/,
bush tucker blends,"The devil is in the detail. Most other superfood or supplement companies on the market today claim to be “all natural”. We have found this to be nothing further from the truth. They are often filled with things like ascorbic acid, b12, zinc etc which are deemed to be natural but are actually all synthetic vitamins mimicking nature that are made in a lab. Further to this they use “natural flavours” or fillers which aren’t often natural at all once you dig a little deeper. You can be rest assured that we only use potent whole foods that have therapeutic doses of vitamins, minerals and cofactors.",03-05-2021,0,,,0,31,0,https://www.instagram.com/p/CObKXHxnfCj/,
bush tucker blends,"Most of Australia’s soils are ancient and strongly weathered. Our soils, landforms and vegetation have co-evolved over millions of years and their health and condition are inextricably linked. 

The soil system performs many functions. It:
* produces biomass
* stores and filters water
* stores and cycles nutrients
* is a large carbon store
* hosts biodiversity
* provides raw materials 
* stores our geological, paleontological and palaeontological heritage.",30-04-2021,0,,,0,37,2,https://www.instagram.com/p/COTcTbpnv0S/,
bush tucker blends,We research and source only from reputable farmers and reputable countries with sound and sustainable farming practices. You can see our map of ingredients and which areas we source from. We believe it’s not just your right but your responsibility to know.,28-04-2021,0,,,0,36,2,https://www.instagram.com/p/COOSuPknt5Z/,
bush tucker blends,Don’t forget to look up!,27-04-2021,0,,,0,37,0,https://www.instagram.com/p/COLshG5ncN_/,
bush tucker blends,"GOOD ON YA GREENS - Our Good On Ya’ Greens blend combines wild harvested and organic Australian Native ingredients Kakadu Plum, Desert Lime, Centipeda and Emu Apple with fibre, powerful antioxidants, prebiotics and resistant starches to fight inflammation whilst assisting the body to cleanse, alkalise and reset.

* Fights inflammation
* Boosts energy and vitality
* Supports general wellbeing
* Supports liver function and detoxification
* Assists fluid balance
* Natural diuretic
* Powerful antioxidant",26-04-2021,0,,,0,48,9,https://www.instagram.com/p/COH90KKn4ws/,
bush tucker blends,"Here at BTB we acknowledge and respect all races, cultures and groups in this beautiful world and on this day we would like to pay our respects to all the diggers both indigenous and non indigenous. ~Lest we forget~",25-04-2021,0,,,0,50,0,https://www.instagram.com/p/COEjO_UHiRP/,
bush tucker blends,"YOU BEAUTY - Our beauty blend combines wild harvested and organic Australian Native ingredients Kakadu Plum, Davidson Plum and Quandong with the world’s most potent, pure and sustainably wild caught marine collagen to support skin, hair, nails, bones & joints all while boosting your collagen production. Per serve this blend is rich in natural bio available Vitamin C (51% RDI), Vitamin E (50%), Biotin (43% RDI) and Zinc (28% RDI).

* Promotes production of collagen
* Builds strong connective tissue
* Improves hair & nail strength
* Skin elasticity & hydration
* Premature skin aging
* Aids is reducing fine lines and wrinkles
* Skin firmness
* Powerful antioxidant
* Powerful anti-inflammatory",23-04-2021,0,,,0,41,6,https://www.instagram.com/p/COBbySBnl7D/,
bush tucker blends,Nature is never wrong,22-04-2021,0,,,0,37,4,https://www.instagram.com/p/CN-4C3wHPGE/,
bush tucker blends,"G’DAY GUT - Our gut blend is the first Australian Native gut blend on the market. It boasts wild harvested and organic Australian Native ingredients including native seaweed, tasmanian mountain pepper berry, tasmanian mountain pepper leaf and lemon myrtle. Stack all this with natural powerful digestive enzymes, prebiotics, probiotics and a world class scientifically formulated Australian postbiotic blend it will support digestion and seriously optimise your overall gut health.

* Supports digestion
* Combats bloating
* Regulates digestive system
* Reduces gut inflammation
* Improves gut microbe diversity
* Improves nutrient absorption
* Improves microbiome balance
* Combats digestive imbalance
* Feeds good bacteria
* Improves mood",21-04-2021,0,,,0,47,11,https://www.instagram.com/p/CN8T7PcHFOF/,
bush tucker blends,Don’t get stuck at the crossroads. The road to good health is here! Our blends are live. Just go to the link in our bio.,14-04-2021,0,,,0,53,1,https://www.instagram.com/p/CNqQsoIHQ4z/,
bush tucker blends,"Thanks to our amazing team, friends, family and of course all of our extended family...you! 

Your support has been nothing short of amazing and we hope you love our blends as much as we do! 

Here’s to an amazing year of health & community.",13-04-2021,0,,,0,93,10,https://www.instagram.com/p/CNmcdpPHHAL/,
bush tucker blends,Eat. Sleep. Rinse. Repeat.,12-04-2021,0,,,0,37,0,https://www.instagram.com/p/CNlPoBDnAgW/,
bush tucker blends,"Let us introduce you to the first of our blends. TRUE BLUE IMMUNITY combines wild harvested and organic Australian Native ingredients Kakadu Plum, Centipeda and Finger Lime to provide the highest natural source of Vitamin C on the market at 400mg per serve (888% RDI). It also boasts 200IU of natural vegan Vitamin D3 (100% RDI). Stacked on top of this it has 10mg of natural bio available zinc (100% RDI), potent antioxidants and Vitamin A to support overall immunity, balance stress, and boost energy. 

* Strengthens immunity
* Balances stress
* Energy booster
* Assists wound healing
* Improves gum health
* Reduces bruising
* Builds strong connective tissue
* Powerful antioxidant
* Powerful anti-inflammatory

It’s a no brainer.",12-04-2021,0,,,0,92,14,https://www.instagram.com/p/CNj5cmsH0O7/,
bush tucker blends,Bush Tucker Blends is a wholefoods supplement company with a deeper mission.,07-04-2021,0,,,0,60,12,https://www.instagram.com/p/CNYRFt5H7QW/,
bush tucker blends,"It’s pretty simple. Nature is smarter, more potent and  more pure than synthetics, so why try and imitate it? We don’t!",06-04-2021,0,,,0,50,1,https://www.instagram.com/p/CNVqQiNnhXm/,
bush tucker blends,Look no further! We found the perfect place to switch off and get cosy.,04-04-2021,0,,,0,119,7,https://www.instagram.com/p/CNQhGaYH047/,
bush tucker blends,"We are on a mission to assist, educate and empower people on their health and wellness journey. We achieve this, all while acknowledging, respecting and empowering Australian indigenous culture.

We strongly believe that to truly live a healthy life and to “heal” you need to address both the emotional and spiritual aspects of your life. For this reason we have decided to support ANTAC who foster the Ngangkari people of Australia.

Ngangkari people are traditional Aboriginal Healers. Traditional Aboriginal healing is as old as the culture itself. Over a long time Aboriginal healers built a body of knowledge based on the resources and wisdom they found on the land. In Aboriginal culture the Ngangkari are seen to be equal to that of a modern day Doctor. The reason for this like many eastern style medical practices is that Indigenous Aboriginals see the mind, body and spirit as one.",30-03-2021,0,,,0,64,8,https://www.instagram.com/p/CNDkow7H1Ew/,
bush tucker blends,"Grounding - Many people experience meaningful and positive outcomes by connecting to the Earth’s natural energy. Walking barefoot on grass, sand, dirt or rocks can potentially even diminish chronic pain, fatigue and many other ailments that plague so many people today in this fast paced global environment that we live in today.  This connection is often referred to as Earthing or Grounding. Give it a go!",25-03-2021,0,,,0,53,3,https://www.instagram.com/p/CM2veUSnBQJ/,
bush tucker blends,"Traditionally used by Indigenous Australians for its citrus flavour, the Desert Lime has extraordinary health benefits. 

Growing to the size of grapes it is a small fruit with an intense, zesty flavour. Boasting three times the amount of Vitamin C than oranges, desert lime is also a very rich source of calcium, folate, Vitamin E and lutein. It also has a high potassium to sodium ratio, which may help to reduce blood pressure.

Desert lime Is grown in dry, inland parts of the country and is ripe when its colour changes from green to yellow, although it can still be picked when green.

Nature is your medicine. Consume it!",22-03-2021,0,,,0,69,7,https://www.instagram.com/p/CMtt7QSHlH0/,
bush tucker blends,One of our personal favourites,17-03-2021,0,,,0,60,4,https://www.instagram.com/p/CMg9VAiHiR8/,
bush tucker blends,"Australian bush food or medicinal plants are being touted some of the most potent, powerful and nutritionally dense foods in the whole world!  Kakadu plum for instance has up to 100 x the vitamin c content to that of an orange. We are beyond fortunate to have these foods and medicinal plants growing in our backyard. 

We have respectfully listened and learnt from our indigenous elders who’s knowledge dates back more than 65,000 years. 

These superfoods have been wild harvested and scientifically formulated by our in house team of health professionals then bottled into healing goodness just for you. 

You are going to love our 100% natural powder supplement blends! 

Thanks for your patience and support and look forward to sending you some bottled bush goodness very very soon!",15-03-2021,0,,,0,56,3,https://www.instagram.com/p/CMbvavpnIjl/,
bush tucker blends,"Nature is not a place we visit, it is home.",10-03-2021,0,,,0,62,7,https://www.instagram.com/p/CMQG3KjnIOb/,
bush tucker blends,"Nourish yourself inside and out. Not only should you immerse yourself in nature  physically, we believe to truely nourish yourself you should also ingest nature. 

When ingesting nature (whole foods) direct from the earth, profound healing effects take place in your body. As everything you ingest has the ability to speak to every cell in your body. Seems pretty simple? But it’s so surprising how we as humans have lost touch and supposedly outsmarted ourselves by creating ready made processed foods and began supplementing with lab made synthetic vitamins. 

When you couple eating whole foods with immersing yourself in nature, whether it be a hike in the hills, a swim in the creek, a surf in the ocean or simply walking barefoot on the grass, again, profound healing takes place. You become more relaxed, clear minded and balanced as you start to recalibrate with the slow pace of the environment around you. 

You choose your version of nourishing with nature, but it’s no brainer that both is best.",08-03-2021,0,,,0,43,0,https://www.instagram.com/p/CMJ2gIInzKg/,
bush tucker blends,"Mother nature. She is seldom quiet, but always peaceful.",04-03-2021,0,,,0,87,3,https://www.instagram.com/p/CMAqDjNHujK/,
bush tucker blends,"Your mind and body are powerful allies. How you think can affect how you feel. And how you feel can affect your thinking.

An example of this is how your body responds to stress. When you're stressed or anxious, your body reacts as if it is under attack,  your heart rate and breathing increase, your blood pressure  goes up, and your muscles become tense and pain can set in. This reaction is called the fight-or-flight response. 

On the other hand, if you practice mindful movement and breathing, like done in yoga for example, this activates the rest-and-digest system via the vagus nerve. Consequently, this moves the nervous system out of the fight or flight response associated with stress, and into the “rest and digest” response—increasing emotional well-being.

Nothing happens in the body without the brain telling it to. The brain is “the hardware” that allows us to experience the thoughts, beliefs, attitudes, and emotions that we collectively call the “mind.”

So in short, balance is key, be present, focus on the breathe and get in touch with your body.",03-03-2021,0,,,0,66,4,https://www.instagram.com/p/CL82ewFHkvk/,
bush tucker blends,Who else is drawn to wild open spaces?,28-02-2021,0,,,0,75,7,https://www.instagram.com/p/CL2YQgGHCS7/,
bush tucker blends,"Australian bush medicine & bush tucker is an untapped pantry of healing possibilities and It’s literally at our fingertips. Indigenous Australians have been experimenting, eating, treating and successfully thriving as a culture for more than 65,000 years using these powerful plants and fruits. There’s a shift happening in the world and people are starting to respectfully listen and learn from our original custodians of this land.  We are some of them. Our formulas contain many of these powerful wholefood ingredients in each blend we’ve created and we know you are going to love them while reaping the health benefits.  Not long now folks. This is just the beginning!",24-02-2021,0,,,0,72,2,https://www.instagram.com/p/CLqy18Dnh_m/,
bush tucker blends,Find your nature.,21-02-2021,0,,,0,63,0,https://www.instagram.com/p/CLkRQ-dHKfY/,
